4942902883.96585,-80.7849502563477
4943329778.31377,-63.9518013000488
4943756672.66169,-78.2388076782227
4944183567.00961,-61.1359367370605
4944610461.35752,-73.2350311279297
4945037355.70544,-66.0810012817383
4945464250.05336,-78.7790756225586
4945891144.40128,-62.6705741882324
4946318038.7492,-72.1033248901367
4946744933.09712,-62.4806365966797
4947171827.44504,-79.7742691040039
4947598721.79296,-63.436466217041
4948025616.14087,-79.1044158935547
4948452510.48879,-61.0946388244629
4948879404.83671,-79.3988037109375
4949306299.18463,-63.036018371582
4949733193.53255,-74.7184066772461
4950160087.88047,-64.3975296020508
4950586982.22839,-74.5578689575195
4951013876.57631,-63.8585014343262
4951440770.92423,-77.9926376342773
4951867665.27215,-63.5208435058594
4952294559.62006,-77.7909469604492
4952721453.96798,-65.0073013305664
4953148348.3159,-79.6154708862305
4953575242.66382,-62.8264198303223
4954002137.01174,-73.1565246582031
4954429031.35966,-61.9765090942383
4954855925.70758,-80.266716003418
4955282820.0555,-63.2417488098145
4955709714.40341,-74.8638763427734
4956136608.75133,-63.8927268981934
4956563503.09925,-75.6906280517578
4956990397.44717,-63.6596794128418
4957417291.79509,-76.4490127563477
4957844186.14301,-62.9445152282715
4958271080.49093,-82.2211303710938
4958697974.83885,-64.374626159668
4959124869.18677,-73.6414108276367
4959551763.53469,-63.3441772460938
4959978657.8826,-81.8586578369141
4960405552.23052,-62.8678665161133
4960832446.57844,-78.2434387207031
4961259340.92636,-64.2560882568359
4961686235.27428,-80.9200057983398
4962113129.6222,-65.0350494384766
4962540023.97012,-77.5906677246094
4962966918.31804,-61.8784255981445
4963393812.66596,-76.6447296142578
4963820707.01387,-62.1333770751953
4964247601.36179,-80.6280136108398
4964674495.70971,-63.0350685119629
4965101390.05763,-74.9998016357422
4965528284.40555,-61.6239204406738
4965955178.75347,-78.4355545043945
4966382073.10139,-59.5358924865723
4966808967.44931,-77.8908996582031
4967235861.79723,-62.1602783203125
4967662756.14514,-80.582160949707
4968089650.49306,-64.8074493408203
4968516544.84098,-75.5624694824219
4968943439.1889,-63.9592590332031
4969370333.53682,-88.0342712402344
4969797227.88474,-62.241641998291
4970224122.23266,-76.9028549194336
4970651016.58058,-62.5061454772949
4971077910.9285,-75.6048812866211
4971504805.27641,-65.1944732666016
4971931699.62433,-80.5384368896484
4972358593.97225,-61.4616546630859
4972785488.32017,-77.9888687133789
4973212382.66809,-65.2869262695313
4973639277.01601,-76.0603256225586
4974066171.36393,-62.5043869018555
4974493065.71185,-69.3951187133789
4974919960.05976,-62.2720756530762
4975346854.40768,-78.5244216918945
4975773748.7556,-62.9679870605469
4976200643.10352,-76.9802474975586
4976627537.45144,-60.2236633300781
4977054431.79936,-79.1945419311523
4977481326.14728,-61.273078918457
4977908220.4952,-83.4769439697266
4978335114.84312,-62.1240615844727
4978762009.19104,-80.9251708984375
4979188903.53895,-61.5933685302734
4979615797.88687,-78.1220550537109
4980042692.23479,-60.3218536376953
4980469586.58271,-80.0210571289063
4980896480.93063,-60.3673477172852
4981323375.27855,-78.8289184570313
4981750269.62647,-60.5025024414063
4982177163.97439,-76.1522064208984
4982604058.32231,-63.8427200317383
4983030952.67022,-80.2751312255859
4983457847.01814,-61.6628227233887
4983884741.36606,-79.1998443603516
4984311635.71398,-62.9275779724121
4984738530.0619,-77.0199508666992
4985165424.40982,-62.3535194396973
4985592318.75774,-70.7809982299805
4986019213.10566,-58.8073806762695
4986446107.45358,-69.8277130126953
4986873001.80149,-63.0883140563965
4987299896.14941,-73.4633712768555
4987726790.49733,-61.7660903930664
4988153684.84525,-80.6142349243164
4988580579.19317,-59.0430755615234
4989007473.54109,-87.63427734375
4989434367.88901,-62.9653625488281
4989861262.23693,-75.8781585693359
4990288156.58485,-63.0792045593262
4990715050.93276,-75.7413864135742
4991141945.28068,-60.1592292785645
4991568839.6286,-80.6925811767578
4991995733.97652,-64.2476119995117
4992422628.32444,-78.0504150390625
4992849522.67236,-62.9915313720703
4993276417.02028,-74.4138793945313
4993703311.3682,-60.9806709289551
4994130205.71612,-79.6730117797852
4994557100.06403,-53.219669342041
4994983994.41195,-53.0204658508301
4995410888.75987,-34.3324661254883
4995837783.10779,-26.8853168487549
4996264677.45571,-20.7434158325195
4996691571.80363,-15.5473785400391
4997118466.15155,-11.2068071365356
4997545360.49947,-7.54458284378052
4997972254.84739,-4.50925874710083
4998399149.1953,-2.05894446372986
4998826043.54322,-0.146603554487228
4999252937.89114,1.22996866703033
4999679832.23906,2.10457921028137
5000106726.58698,2.51470994949341
5000533620.9349,2.57280588150024
5000960515.28282,2.50596284866333
5001387409.63074,2.03563952445984
5001814303.97865,1.05600535869598
5002241198.32657,-0.452783197164536
5002668092.67449,-2.48925614356995
5003094987.02241,-5.03944969177246
5003521881.37033,-8.12173748016357
5003948775.71825,-11.7941789627075
5004375670.06617,-16.1236534118652
5004802564.41409,-21.2755222320557
5005229458.76201,-27.3240146636963
